look_id,material,share
valentino|SS2022|003,polyester,0.3
valentino|SS2022|004,elastane,0.3
valentino|SS2022|004,polyester,0.7
valentino|SS2022|021,polyester,0.7
valentino|SS2022|021,elastane,0.3
valentino|SS2022|022,polyester,0.7
valentino|SS2022|022,elastane,0.3
valentino|SS2022|023,viscose,0.9
valentino|SS2022|023,elastane,0.1
valentino|SS2022|024,elastane,0.3
valentino|SS2022|024,polyester,0.7
valentino|SS2022|025,denim,0.7
valentino|SS2022|025,polyester,0.3
valentino|SS2022|026,viscose,0.7
valentino|SS2022|026,elastane,0.3
valentino|SS2022|027,viscose,0.7
valentino|SS2022|027,polyester,0.3
valentino|SS2022|043,polyester,0.9
valentino|SS2022|043,elastane,0.1
valentino|SS2023|001,nylon,0.1
valentino|SS2023|001,polyester,0.9
valentino|SS2023|002,wool,0.7
valentino|SS2023|002,nylon,0.3
valentino|SS2023|003,polyester,0.9
valentino|SS2023|003,elastane,0.1
valentino|SS2023|004,polyester,0.3
valentino|SS2023|004,viscose,0.7
valentino|SS2023|021,viscose,0.85
valentino|SS2023|021,polyester,0.15
valentino|SS2023|022,polyester,0.7
valentino|SS2023|022,elastane,0.3
valentino|SS2023|023,elastane,0.1
valentino|SS2023|023,polyester,0.9
valentino|SS2023|024,polyester,0.7
valentino|SS2023|024,elastane,0.3
valentino|SS2023|025,elastane,0.1
valentino|SS2023|025,nylon,0.2
valentino|SS2023|025,wool,0.7
valentino|SS2023|026,polyester,0.1
valentino|SS2023|026,viscose,0.9
valentino|SS2023|027,polyester,0.3
valentino|SS2023|027,viscose,0.7
valentino|SS2023|043,polyester,0.7
valentino|SS2023|043,elastane,0.3
valentino|SS2024|001,elastane,0.1
valentino|SS2024|001,viscose,0.9
valentino|SS2024|002,wool,0.7
valentino|SS2024|002,nylon,0.3
valentino|SS2024|003,elastane,0.3
valentino|SS2024|003,polyester,0.7
valentino|SS2024|004,viscose,0.7
valentino|SS2024|004,elastane,0.3
valentino|SS2024|021,elastane,0.1
valentino|SS2024|021,viscose,0.9
valentino|SS2024|022,elastane,0.1
valentino|SS2024|022,viscose,0.9
valentino|SS2024|023,elastane,0.3
valentino|SS2024|023,polyester,0.7
valentino|SS2024|024,leather,0.3
valentino|SS2024|024,polyester,0.7
valentino|SS2024|025,elastane,0.3
valentino|SS2024|025,viscose,0.7
valentino|SS2024|026,elastane,0.1
valentino|SS2024|026,cotton,0.9
valentino|SS2024|027,viscose,0.7
valentino|SS2024|027,polyester,0.3
valentino|SS2024|043,polyester,0.1
valentino|SS2024|043,viscose,0.9
valentino|SS2025|001,viscose,0.7
valentino|SS2025|001,polyester,0.3
valentino|SS2025|002,viscose,0.7
valentino|SS2025|002,elastane,0.3
valentino|SS2025|003,polyester,0.3
valentino|SS2025|003,wool,0.7
valentino|SS2025|004,viscose,0.8
valentino|SS2025|004,elastane,0.2
valentino|SS2025|021,wool,0.6
valentino|SS2025|021,denim,0.4
valentino|SS2025|022,leather,0.1
valentino|SS2025|022,wool,0.9
valentino|SS2025|023,elastane,0.1
valentino|SS2025|023,polyester,0.9
valentino|SS2025|024,elastane,0.3
valentino|SS2025|024,polyester,0.7
valentino|SS2025|025,wool,0.6
valentino|SS2025|025,polyester,0.4
valentino|SS2025|026,elastane,0.3
valentino|SS2025|026,polyester,0.7
valentino|SS2025|027,polyester,0.3
valentino|SS2025|027,viscose,0.7
valentino|SS2025|042,viscose,0.6
valentino|SS2025|042,polyester,0.1
valentino|SS2025|042,leather,0.3
valentino|SS2026|001,elastane,0.15
valentino|SS2026|001,viscose,0.85
valentino|SS2026|002,elastane,0.3
valentino|SS2026|002,viscose,0.7
valentino|SS2026|003,wool,0.5
valentino|SS2026|003,polyester,0.5
valentino|SS2026|004,viscose,0.6
valentino|SS2026|004,polyester,0.4
valentino|SS2026|021,wool,0.6
valentino|SS2026|021,denim,0.4
valentino|SS2026|022,wool,0.9
valentino|SS2026|022,leather,0.1
valentino|SS2026|023,elastane,0.1
valentino|SS2026|023,polyester,0.9
valentino|SS2026|024,polyester,0.7
valentino|SS2026|024,elastane,0.3
valentino|SS2026|025,elastane,0.3
valentino|SS2026|025,polyester,0.7
valentino|SS2026|026,elastane,0.3
valentino|SS2026|026,polyester,0.7
valentino|SS2026|027,elastane,0.3
valentino|SS2026|027,polyester,0.7
valentino|SS2026|042,polyester,0.7
valentino|SS2026|042,elastane,0.3
versace|FW2016|001,technical,0.9
versace|FW2016|001,nylon,0.1
versace|FW2016|002,nylon,0.3
versace|FW2016|002,wool,0.7
versace|FW2016|003,wool,0.7
versace|FW2016|003,polyester,0.3
versace|FW2016|004,wool,0.7
versace|FW2016|004,elastane,0.1
versace|FW2016|004,nylon,0.2
versace|FW2016|005,elastane,0.3
versace|FW2016|005,nylon,0.7
versace|FW2016|006,elastane,0.1
versace|FW2016|006,wool,0.9
versace|FW2016|007,elastane,0.2
versace|FW2016|007,polyester,0.3
versace|FW2016|007,viscose,0.5
versace|FW2016|008,leather,0.3
versace|FW2016|008,technical,0.7
versace|FW2016|024,elastane,0.3
versace|FW2016|024,polyester,0.7
versace|FW2016|025,nylon,0.3
versace|FW2016|025,wool,0.7
versace|FW2016|026,elastane,0.3
versace|FW2016|026,polyester,0.7
versace|FW2016|027,polyester,0.3
versace|FW2016|027,wool,0.7
versace|FW2016|028,elastane,0.3
versace|FW2016|028,polyester,0.7
versace|FW2016|029,elastane,0.3
versace|FW2016|029,polyester,0.7
versace|FW2016|030,polyester,0.6
versace|FW2016|030,elastane,0.4
versace|FW2016|031,polyester,0.7
versace|FW2016|031,elastane,0.3
versace|FW2016|032,leather,0.1
versace|FW2016|032,polyester,0.3
versace|FW2016|032,wool,0.6
versace|FW2016|047,polyester,0.3
versace|FW2016|047,viscose,0.7
versace|FW2016|048,viscose,0.7
versace|FW2016|048,polyester,0.3
versace|FW2016|049,polyester,0.3
versace|FW2016|049,viscose,0.6
versace|FW2016|049,elastane,0.1
versace|FW2016|050,viscose,0.6
versace|FW2016|050,polyester,0.1
versace|FW2016|050,leather,0.3
versace|FW2016|051,polyester,0.7
versace|FW2016|051,elastane,0.3
versace|FW2017|001,wool,0.9
versace|FW2017|001,viscose,0.1
versace|FW2017|002,nylon,0.3
versace|FW2017|002,wool,0.7
versace|FW2017|003,polyester,0.7
versace|FW2017|003,elastane,0.3
versace|FW2017|004,nylon,0.3
versace|FW2017|004,wool,0.6
versace|FW2017|004,elastane,0.1
versace|FW2017|005,polyester,0.7
versace|FW2017|005,elastane,0.3
versace|FW2017|006,elastane,0.3
versace|FW2017|006,polyester,0.7
versace|FW2017|007,polyester,0.3
versace|FW2017|007,wool,0.6
versace|FW2017|007,elastane,0.1
versace|FW2017|024,wool,0.7
versace|FW2017|024,nylon,0.3
versace|FW2017|025,elastane,0.3
versace|FW2017|025,polyester,0.7
versace|FW2017|026,wool,0.7
versace|FW2017|026,polyester,0.3
versace|FW2017|027,polyester,0.3
versace|FW2017|027,leather,0.7
versace|FW2017|028,leather,0.3
versace|FW2017|028,wool,0.7
versace|FW2017|029,polyester,0.6
versace|FW2017|029,elastane,0.4
versace|FW2017|030,elastane,0.3
versace|FW2017|030,polyester,0.7
versace|FW2017|031,leather,0.1
versace|FW2017|031,polyester,0.3
versace|FW2017|031,wool,0.6
versace|FW2017|032,wool,0.8
versace|FW2017|032,polyester,0.2
versace|FW2017|047,viscose,0.7
versace|FW2017|047,polyester,0.3
versace|FW2017|048,viscose,0.3
versace|FW2017|048,polyester,0.7
versace|FW2017|049,elastane,0.1
versace|FW2017|049,polyester,0.3
versace|FW2017|049,viscose,0.6
versace|FW2017|050,leather,0.3
versace|FW2017|050,viscose,0.6
versace|FW2017|050,polyester,0.1
versace|FW2017|051,polyester,0.7
versace|FW2017|051,elastane,0.3
versace|FW2018|001,wool,0.7
versace|FW2018|001,viscose,0.3
versace|FW2018|002,nylon,0.3
versace|FW2018|002,wool,0.7
versace|FW2018|003,nylon,0.2
versace|FW2018|003,leather,0.8
versace|FW2018|004,wool,0.5
versace|FW2018|004,polyester,0.3
versace|FW2018|004,nylon,0.2
versace|FW2018|005,leather,0.1
versace|FW2018|005,wool,0.9
versace|FW2018|006,wool,0.3
versace|FW2018|006,polyester,0.7
versace|FW2018|007,nylon,0.1
versace|FW2018|007,wool,0.6
versace|FW2018|007,leather,0.3
versace|FW2018|024,polyester,0.7
versace|FW2018|024,elastane,0.3
versace|FW2018|025,polyester,0.7
versace|FW2018|025,elastane,0.3
versace|FW2018|026,elastane,0.3
versace|FW2018|026,polyester,0.7
versace|FW2018|027,polyester,0.7
versace|FW2018|027,elastane,0.3
versace|FW2018|028,polyester,0.7
versace|FW2018|028,elastane,0.3
versace|FW2018|029,elastane,0.3
versace|FW2018|029,polyester,0.7
versace|FW2018|030,elastane,0.4
versace|FW2018|030,polyester,0.6
versace|FW2018|031,polyester,0.7
versace|FW2018|031,elastane,0.3
versace|FW2018|046,elastane,0.1
versace|FW2018|046,polyester,0.3
versace|FW2018|046,viscose,0.6
versace|FW2018|047,polyester,0.4
versace|FW2018|047,viscose,0.6
versace|FW2018|048,viscose,0.7
versace|FW2018|048,polyester,0.3
versace|FW2018|049,viscose,0.3
versace|FW2018|049,polyester,0.7
versace|FW2019|001,polyester,0.7
versace|FW2019|001,leather,0.3
versace|FW2019|002,elastane,0.3
versace|FW2019|002,viscose,0.7
versace|FW2019|003,wool,0.7
versace|FW2019|003,leather,0.3
versace|FW2019|004,wool,0.7
versace|FW2019|004,leather,0.2
versace|FW2019|004,polyester,0.1
versace|FW2019|005,viscose,0.7
versace|FW2019|005,elastane,0.3
versace|FW2019|006,polyester,0.3
versace|FW2019|006,wool,0.7
versace|FW2019|007,polyester,0.4
versace|FW2019|007,leather,0.6
versace|FW2019|024,leather,0.7
versace|FW2019|024,polyester,0.3
versace|FW2019|025,polyester,0.6
versace|FW2019|025,elastane,0.4
versace|FW2019|026,polyester,0.7
versace|FW2019|026,elastane,0.3
versace|FW2019|027,wool,0.6
versace|FW2019|027,polyester,0.3
versace|FW2019|027,leather,0.1
versace|FW2019|028,wool,0.8
versace|FW2019|028,polyester,0.2
versace|FW2019|029,wool,0.6
versace|FW2019|029,leather,0.1
versace|FW2019|029,polyester,0.3
versace|FW2019|030,wool,0.7
versace|FW2019|030,nylon,0.2
versace|FW2019|030,elastane,0.1
versace|FW2019|031,polyester,0.7
versace|FW2019|031,elastane,0.3
versace|FW2019|046,polyester,0.1
versace|FW2019|046,leather,0.3
versace|FW2019|046,viscose,0.6
versace|FW2019|047,polyester,0.7
versace|FW2019|047,elastane,0.3
versace|FW2019|048,leather,0.2
versace|FW2019|048,polyester,0.8
versace|FW2019|049,leather,0.6
versace|FW2019|049,polyester,0.4
versace|FW2020|001,leather,0.1
versace|FW2020|001,wool,0.9
versace|FW2020|002,elastane,0.3
versace|FW2020|002,viscose,0.7
versace|FW2020|003,nylon,0.3
versace|FW2020|003,leather,0.6
versace|FW2020|003,elastane,0.1
versace|FW2020|004,wool,0.7
versace|FW2020|004,leather,0.3
versace|FW2020|005,polyester,0.7
versace|FW2020|005,elastane,0.3
versace|FW2020|006,leather,0.9
versace|FW2020|006,nylon,0.1
versace|FW2020|007,nylon,0.3
versace|FW2020|007,leather,0.6
versace|FW2020|007,elastane,0.1
versace|FW2020|024,other,0.3
versace|FW2020|024,leather,0.7
versace|FW2020|025,elastane,0.3
versace|FW2020|025,polyester,0.7
versace|FW2020|026,other,0.1
versace|FW2020|026,leather,0.9
versace|FW2020|027,elastane,0.4
versace|FW2020|027,polyester,0.6
versace|FW2020|028,elastane,0.3
versace|FW2020|028,polyester,0.7
versace|FW2020|029,wool,0.6
versace|FW2020|029,leather,0.1
versace|FW2020|029,polyester,0.3
versace|FW2020|030,wool,0.8
versace|FW2020|030,polyester,0.2
versace|FW2020|031,wool,0.6
versace|FW2020|031,polyester,0.3
versace|FW2020|031,leather,0.1
versace|FW2020|046,polyester,0.7
versace|FW2020|046,viscose,0.3
versace|FW2020|047,elastane,0.1
versace|FW2020|047,viscose,0.6
versace|FW2020|047,polyester,0.3
versace|FW2020|048,leather,0.3
versace|FW2020|048,polyester,0.1
versace|FW2020|048,viscose,0.6
versace|FW2020|049,elastane,0.1
versace|FW2020|049,polyester,0.9
versace|FW2021|001,wool,0.7
versace|FW2021|001,viscose,0.3
versace|FW2021|002,leather,0.1
versace|FW2021|002,wool,0.7
versace|FW2021|002,nylon,0.2
versace|FW2021|003,polyester,0.7
versace|FW2021|003,elastane,0.3
versace|FW2021|004,wool,0.7
versace|FW2021|004,leather,0.2
versace|FW2021|004,polyester,0.1
versace|FW2021|005,elastane,0.3
versace|FW2021|005,polyester,0.7
versace|FW2021|006,silk,0.2
versace|FW2021|006,wool,0.8
versace|FW2021|007,leather,0.4
versace|FW2021|007,nylon,0.6
versace|FW2021|024,technical,0.7
versace|FW2021|024,polyester,0.3
versace|FW2021|025,polyester,0.3
versace|FW2021|025,viscose,0.7
versace|FW2021|026,polyester,0.3
versace|FW2021|026,viscose,0.7
versace|FW2021|027,polyester,0.7
versace|FW2021|027,elastane,0.3
versace|FW2021|028,elastane,0.3
versace|FW2021|028,viscose,0.1
versace|FW2021|028,polyester,0.6
versace|FW2021|029,viscose,0.6
versace|FW2021|029,elastane,0.1
versace|FW2021|029,polyester,0.3
versace|FW2021|030,polyester,0.4
versace|FW2021|030,viscose,0.6
versace|FW2021|031,polyester,0.3
versace|FW2021|031,viscose,0.7
versace|FW2021|046,leather,0.3
versace|FW2021|046,polyester,0.7
versace|FW2021|047,leather,0.1
versace|FW2021|047,nylon,0.2
versace|FW2021|047,polyester,0.7
versace|FW2021|048,polyester,0.7
versace|FW2021|048,leather,0.1
versace|FW2021|048,nylon,0.2
versace|FW2021|049,polyester,0.85
versace|FW2021|049,technical,0.15
versace|FW2022|001,elastane,0.05
versace|FW2022|001,wool,0.95
versace|FW2022|002,viscose,0.7
versace|FW2022|002,elastane,0.3
versace|FW2022|003,wool,0.7
versace|FW2022|003,nylon,0.3
versace|FW2022|004,elastane,0.3
versace|FW2022|004,polyester,0.7
versace|FW2022|005,elastane,0.3
versace|FW2022|005,nylon,0.7
versace|FW2022|006,wool,0.5
versace|FW2022|006,nylon,0.5
versace|FW2022|007,elastane,0.3
versace|FW2022|007,polyester,0.7
versace|FW2022|024,viscose,0.7
versace|FW2022|024,polyester,0.3
versace|FW2022|025,wool,0.7
versace|FW2022|025,nylon,0.3
versace|FW2022|026,technical,0.05
versace|FW2022|026,polyester,0.95
versace|FW2022|027,viscose,0.7
versace|FW2022|027,polyester,0.3
versace|FW2022|028,viscose,0.7
versace|FW2022|028,polyester,0.3
versace|FW2022|029,elastane,0.3
versace|FW2022|029,polyester,0.7
versace|FW2022|030,denim,0.1
versace|FW2022|030,elastane,0.3
versace|FW2022|030,polyester,0.6
versace|FW2022|031,viscose,0.6
versace|FW2022|031,polyester,0.3
versace|FW2022|031,elastane,0.1
versace|FW2022|046,nylon,0.05
versace|FW2022|046,leather,0.95
versace|FW2022|047,nylon,0.7
versace|FW2022|047,elastane,0.3
versace|FW2022|048,nylon,0.3
versace|FW2022|048,leather,0.5
versace|FW2022|048,technical,0.2
versace|FW2022|049,elastane,0.3
versace|FW2022|049,viscose,0.7
versace|FW2023|001,wool,0.9
versace|FW2023|001,elastane,0.1
versace|FW2023|002,viscose,0.7
versace|FW2023|002,polyester,0.3
versace|FW2023|003,nylon,0.3
versace|FW2023|003,wool,0.7
versace|FW2023|004,nylon,0.6
versace|FW2023|004,elastane,0.4
versace|FW2023|005,wool,0.7
versace|FW2023|005,elastane,0.1
versace|FW2023|005,nylon,0.2
versace|FW2023|006,elastane,0.1
versace|FW2023|006,wool,0.9
versace|FW2023|007,wool,0.9
versace|FW2023|007,leather,0.1
versace|FW2023|024,elastane,0.1
versace|FW2023|024,polyester,0.6
versace|FW2023|024,nylon,0.3
versace|FW2023|025,viscose,0.6
versace|FW2023|025,elastane,0.1
versace|FW2023|025,polyester,0.3
versace|FW2023|026,viscose,0.6
versace|FW2023|026,polyester,0.4
versace|FW2023|027,viscose,0.7
versace|FW2023|027,polyester,0.3
versace|FW2023|028,viscose,0.3
versace|FW2023|028,polyester,0.7
versace|FW2023|029,elastane,0.1
versace|FW2023|029,polyester,0.3
versace|FW2023|029,viscose,0.6
versace|FW2023|030,leather,0.3
versace|FW2023|030,viscose,0.6
versace|FW2023|030,polyester,0.1
versace|FW2023|031,elastane,0.3
versace|FW2023|031,polyester,0.7
versace|FW2023|046,nylon,0.7
versace|FW2023|046,elastane,0.3
versace|FW2023|047,nylon,0.05
versace|FW2023|047,leather,0.95
versace|FW2023|048,leather,0.3
versace|FW2023|048,polyester,0.7
versace|FW2024|001,nylon,0.1
versace|FW2024|001,wool,0.9
versace|FW2024|002,viscose,0.7
versace|FW2024|002,nylon,0.3
versace|FW2024|003,elastane,0.1
versace|FW2024|003,wool,0.7
versace|FW2024|003,nylon,0.2
versace|FW2024|004,wool,0.9
versace|FW2024|004,polyester,0.1
versace|FW2024|005,elastane,0.1
versace|FW2024|005,wool,0.7
versace|FW2024|005,nylon,0.2
versace|FW2024|006,wool,0.9
versace|FW2024|006,elastane,0.1
versace|FW2024|007,nylon,0.2
versace|FW2024|007,wool,0.7
versace|FW2024|007,elastane,0.1
versace|FW2024|024,polyester,0.2
versace|FW2024|024,wool,0.8
versace|FW2024|025,leather,0.1
versace|FW2024|025,polyester,0.3
versace|FW2024|025,wool,0.6
versace|FW2024|026,viscose,0.6
versace|FW2024|026,polyester,0.4
versace|FW2024|027,leather,0.7
versace|FW2024|027,elastane,0.3
versace|FW2024|028,elastane,0.1
versace|FW2024|028,viscose,0.9
versace|FW2024|029,nylon,0.3
versace|FW2024|029,wool,0.7
versace|FW2024|030,cotton,0.7
versace|FW2024|030,polyester,0.3
versace|FW2024|031,polyester,0.7
versace|FW2024|031,elastane,0.3
versace|FW2024|046,leather,0.9
versace|FW2024|046,polyester,0.1
versace|FW2024|047,elastane,0.2
versace|FW2024|047,polyester,0.8
versace|FW2024|048,leather,0.1
versace|FW2024|048,wool,0.7
versace|FW2024|048,nylon,0.2
versace|FW2025|001,viscose,0.7
versace|FW2025|001,polyester,0.3
versace|FW2025|002,viscose,0.7
versace|FW2025|002,elastane,0.3
versace|FW2025|003,polyester,0.7
versace|FW2025|003,elastane,0.3
versace|FW2025|004,elastane,0.1
versace|FW2025|004,polyester,0.9
versace|FW2025|005,elastane,0.1
versace|FW2025|005,polyester,0.7
versace|FW2025|005,viscose,0.2
versace|FW2025|006,leather,0.1
versace|FW2025|006,wool,0.9
versace|FW2025|007,wool,0.6
versace|FW2025|007,silk,0.3
versace|FW2025|007,leather,0.1
versace|FW2025|024,leather,0.1
versace|FW2025|024,polyester,0.3
versace|FW2025|024,wool,0.6
versace|FW2025|025,nylon,0.2
versace|FW2025|025,elastane,0.1
versace|FW2025|025,wool,0.7
versace|FW2025|026,wool,0.7
versace|FW2025|026,polyester,0.3
versace|FW2025|027,viscose,0.3
versace|FW2025|027,polyester,0.7
versace|FW2025|028,wool,0.7
versace|FW2025|028,elastane,0.1
versace|FW2025|028,nylon,0.2
versace|FW2025|029,polyester,0.7
versace|FW2025|029,elastane,0.3
versace|FW2025|030,leather,0.7
versace|FW2025|030,denim,0.3
versace|FW2025|031,wool,0.7
versace|FW2025|031,leather,0.3
versace|FW2025|046,technical,0.1
versace|FW2025|046,leather,0.2
versace|FW2025|046,wool,0.7
versace|FW2025|047,elastane,0.3
versace|FW2025|047,polyester,0.7
versace|FW2025|048,silk,0.1
versace|FW2025|048,wool,0.9
versace|SS2016|001,technical,0.3
versace|SS2016|001,polyester,0.6
versace|SS2016|001,leather,0.1
versace|SS2016|002,wool,0.7
versace|SS2016|002,nylon,0.3
versace|SS2016|003,polyester,0.3
versace|SS2016|003,leather,0.7
versace|SS2016|004,polyester,0.7
versace|SS2016|004,elastane,0.3
versace|SS2016|005,elastane,0.3
versace|SS2016|005,wool,0.7
versace|SS2016|006,wool,0.7
versace|SS2016|006,elastane,0.3
versace|SS2016|023,polyester,0.1
versace|SS2016|023,wool,0.6
versace|SS2016|023,leather,0.3
versace|SS2016|024,polyester,0.7
versace|SS2016|024,elastane,0.3
versace|SS2016|025,wool,0.7
versace|SS2016|025,elastane,0.3
versace|SS2016|026,elastane,0.4
versace|SS2016|026,cotton,0.6
versace|SS2016|028,polyester,0.7
versace|SS2016|028,elastane,0.3
versace|SS2016|029,elastane,0.3
versace|SS2016|029,polyester,0.7
versace|SS2016|030,elastane,0.3
versace|SS2016|030,polyester,0.7
versace|SS2016|045,viscose,0.7
versace|SS2016|045,polyester,0.3
versace|SS2016|046,polyester,0.3
versace|SS2016|046,viscose,0.7
versace|SS2016|047,elastane,0.3
versace|SS2016|047,polyester,0.7
versace|SS2017|001,polyester,0.7
versace|SS2017|001,elastane,0.3
versace|SS2017|002,wool,0.7
versace|SS2017|002,nylon,0.3
versace|SS2017|003,elastane,0.4
versace|SS2017|003,nylon,0.6
versace|SS2017|004,nylon,0.1
versace|SS2017|004,wool,0.9
versace|SS2017|005,polyester,0.7
versace|SS2017|005,elastane,0.3
versace|SS2017|006,elastane,0.3
versace|SS2017|006,polyester,0.7
versace|SS2017|023,elastane,0.3
versace|SS2017|023,polyester,0.7
versace|SS2017|024,polyester,0.7
versace|SS2017|024,elastane,0.3
versace|SS2017|025,elastane,0.3
versace|SS2017|025,polyester,0.7
versace|SS2017|026,elastane,0.3
versace|SS2017|026,polyester,0.7
versace|SS2017|027,elastane,0.3
versace|SS2017|027,polyester,0.7
versace|SS2017|028,polyester,0.7
versace|SS2017|028,elastane,0.3
versace|SS2017|029,polyester,0.7
versace|SS2017|029,elastane,0.3
versace|SS2017|045,elastane,0.1
versace|SS2017|045,denim,0.3
versace|SS2017|045,polyester,0.6
versace|SS2017|046,viscose,0.6
versace|SS2017|046,polyester,0.3
versace|SS2017|046,elastane,0.1
versace|SS2017|047,viscose,0.6
versace|SS2017|047,polyester,0.4
versace|SS2018|001,polyester,1.0
versace|SS2018|002,elastane,0.3
versace|SS2018|002,cotton,0.7
versace|SS2018|003,polyester,0.7
versace|SS2018|003,elastane,0.3
versace|SS2018|004,elastane,0.1
versace|SS2018|004,polyester,0.9
versace|SS2018|005,polyester,0.9
versace|SS2018|005,elastane,0.1
versace|SS2018|006,elastane,0.1
versace|SS2018|006,nylon,0.2
versace|SS2018|006,wool,0.7
versace|SS2018|023,polyester,0.3
versace|SS2018|023,leather,0.1
versace|SS2018|023,wool,0.6
versace|SS2018|024,wool,0.7
versace|SS2018|024,nylon,0.2
versace|SS2018|024,elastane,0.1
versace|SS2018|025,viscose,0.9
versace|SS2018|025,technical,0.1
versace|SS2018|026,elastane,0.1
versace|SS2018|026,polyester,0.9
versace|SS2018|027,viscose,0.7
versace|SS2018|027,polyester,0.3
versace|SS2018|028,wool,0.7
versace|SS2018|028,viscose,0.3
versace|SS2018|029,cotton,0.7
versace|SS2018|029,elastane,0.3
versace|SS2018|030,polyester,0.3
versace|SS2018|030,wool,0.7
versace|SS2018|045,nylon,0.05
versace|SS2018|045,leather,0.95
