event_id,city,season,year,parent_ticker,ticker,brands_showing,n_brands_showing,fw_start_date,show_date,fw_end_date,local_index,trading_day_t0,local_index_used,CAR_pre30,CAR_pre10,CAR_pre5,CAR_0to1,CAR_0to5,CAR_0to10,CAR_0to30,AR_t1,AR_t5,AR_t10,raw_cum_return_t10,benchmark_cum_return_t10,during_FW_AR
E00653,milan,FW,2023,MONC.MI,MONC.MI,Moncler,1,2023-02-23,2023-02-23,2023-02-28,FTSEMIB.MI,2023-02-23,FTSEMIB.MI,0.039058321043387495,0.0368882412321357,0.041035646434498405,-0.0111828038188033,0.0183882598238792,-0.002626707988196692,0.07205329092221091,0.0014503508626400007,0.0079605728170485,-0.0063964838363357,0.1177411664077007,0.0813095533525099,-0.0278652536065572
E00654,milan,FW,2023,SFER.MI,SFER.MI,Salvatore Ferragamo,1,2023-02-23,2023-02-23,2023-02-28,FTSEMIB.MI,2023-02-23,FTSEMIB.MI,-0.040884654966526796,-0.006245285707476903,0.0046031061972562,-0.0047708698263714995,0.028379923793639097,-0.0324203496458594,-0.07416431845975818,0.0039594547025734,-0.0008636442350903003,-0.029120022995719197,0.008004548740123692,0.0813095533525099,0.0007716553733793006
E00655,milan,FW,2023,MC.PA,MC.PA,Fendi,1,2023-02-23,2023-02-23,2023-02-28,FTSEMIB.MI,2023-02-23,^FCHI,-0.005708263113826425,-0.0132091120434401,-0.0158341390432852,-0.025128737256938503,-0.004381846044581106,-0.007600412110695405,0.02043798735393461,-0.022024791742722802,0.008274719713477399,-0.0052242482976693995,0.041717567484689404,0.055026242709211234,-0.021348952269887405
E00656,paris,FW,2023,MC.PA,MC.PA,Louis Vuitton; Dior; Loewe; Celine; Givenchy; Fendi,6,2023-03-01,2023-03-01,2023-03-06,^FCHI,2023-03-01,^FCHI,-0.03718894423029982,-0.0343591999731513,-0.0193219419769013,0.016967106225306297,0.0189727884568614,0.0357328003688504,0.08955352464516819,0.008274719713477399,-0.0050299462343688,0.0037237650328222974,-0.028880619306075488,-0.02742447544462607,0.0302354557217027
E00657,paris,FW,2023,KER.PA,KER.PA,Saint Laurent; Balenciaga; Alexander McQueen,3,2023-03-01,2023-03-01,2023-03-06,^FCHI,2023-03-01,^FCHI,-0.02677908355607263,-0.018939983282059605,-0.04756951531403979,0.0274074461831964,0.036098888264144605,0.025327206055264798,0.0030969888618459836,0.010762800731451302,0.0089007462342363,-0.010423234178178503,-0.028876352945433906,-0.02742447544462607,0.027780291826734603
E00658,paris,FW,2023,RMS.PA,RMS.PA,Hermès,1,2023-03-01,2023-03-01,2023-03-06,^FCHI,2023-03-01,^FCHI,0.009499144535753377,-0.0037185785155951978,0.012313182922703704,0.0050212339129367,0.0006280634874637012,0.036677659836418894,0.10682114390161221,0.0030029670055789,-0.010086575021986099,0.008124152020325195,0.01875232892754619,-0.02742447544462607,0.0006606014810128001
E00659,new_york,SS,2023,CPRI,CPRI,Michael Kors,1,2023-09-08,2023-09-08,2023-09-14,^GSPC,2023-09-08,^GSPC,0.39395665352017145,0.009771901751342103,0.0187797181719411,-0.003583644602276,-0.009729984502047699,0.023228748449354,0.020536077607376364,-0.0034851729890828,0.003838705524031899,0.0024892819323824,0.3616529144065076,-0.0555324875630179,-0.013568690026079598
E00660,new_york,SS,2023,TPR,TPR,Coach,1,2023-09-08,2023-09-08,2023-09-14,^GSPC,2023-09-08,^GSPC,-0.2532104936007779,-0.0426134609602678,-0.024992312396535,-0.009700647244522199,-0.025302860442703502,-0.067844120559557,-0.07033082215566186,-0.0114157432697233,0.010944201748357299,-0.015577619810051001,-0.37658710172335286,-0.0555324875630179,-0.0362470621910608
E00661,new_york,SS,2023,PVH,PVH,Calvin Klein; Tommy Hilfiger,2,2023-09-08,2023-09-08,2023-09-14,^GSPC,2023-09-08,^GSPC,-0.06341147716877578,-0.013438040503916199,-0.0186569818907028,-0.0208849433178199,-0.0035883403895205007,-0.025725566738185202,-0.03701368803360394,-0.0203375620675655,0.006956411990117599,-0.0027315343452146003,-0.1446695314699789,-0.0555324875630179,-0.0105447523796381
E00662,new_york,SS,2023,RL,RL,Ralph Lauren,1,2023-09-08,2023-09-08,2023-09-14,^GSPC,2023-09-08,^GSPC,-0.07240885483708487,0.019118719465873103,0.015076452859645201,-0.0064082287314620005,-0.020933118333347003,-0.006448044004444602,0.054559246255462455,-0.0106419996223239,0.0019239506745091992,0.0014067315274578001,-0.1343893864045474,-0.0555324875630179,-0.022857069007856202
E00663,london,SS,2023,BRBY.L,BRBY.L,Burberry,1,2023-09-15,2023-09-15,2023-09-20,^FTSE,2023-09-15,^FTSE,-0.04632738226572418,-0.06449352875920181,-0.0225396276128317,0.0213983244362676,-0.0533978348209028,-0.09281055347517761,-0.1695039229332572,0.0048308769830525,0.0008074085943335,-0.0018626914899888,-0.13300727461469491,0.006130661126206895,-0.0418035765027226
E00664,milan,SS,2023,KER.PA,KER.PA,Gucci; Bottega Veneta,2,2023-09-21,2023-09-21,2023-09-26,FTSEMIB.MI,2023-09-21,^FCHI,-0.12324165276532602,-0.04279091289197731,-0.024117099048343103,0.0263216873749861,-0.03378639269430349,-0.035871172076668026,-0.10754592427292001,0.019027870358585698,-0.0011298787987062998,-0.0002172235386328,-0.2043416900481872,-0.04522886520619316,-0.02667217125713029
E00665,milan,SS,2023,1913.HK,1913.HK,Prada; Miu Miu,2,2023-09-21,2023-09-21,2023-09-26,FTSEMIB.MI,2023-09-21,^HSI,-0.07166774199304783,-0.0419844517193363,-0.039632044845066,-0.0106212115707682,-0.0320108159706945,0.008744291553986101,-0.031329323048594086,-0.0161398632579808,0.0013564401829051012,-0.0038113114504716994,-0.1738811952848089,-0.11095774484574716,-0.0239915138329368
E00666,milan,SS,2023,BC.MI,BC.MI,Brunello Cucinelli,1,2023-09-21,2023-09-21,2023-09-26,FTSEMIB.MI,2023-09-21,FTSEMIB.MI,-0.050597579486420394,-0.03614693063688039,-0.05613179191892159,0.0197988151928365,0.0038040290586752994,0.06548084289177801,0.12554593479396137,0.014488786358831801,0.0011386411418620995,-0.0026973956264512997,-0.0013889914430907089,-0.016272254848448308,0.0024650322733064996
E00667,milan,SS,2023,MONC.MI,MONC.MI,Moncler,1,2023-09-21,2023-09-21,2023-09-26,FTSEMIB.MI,2023-09-21,FTSEMIB.MI,-0.1103912870208092,-0.048867745479401495,-0.0396491359384179,0.0180810435762432,-0.019863508838566697,0.009407614909275802,-0.0942163054854161,0.021132150353687502,0.016871778017673,0.0016523263548292003,-0.11725592695998167,-0.016272254848448308,-0.0219986445448252
E00668,milan,SS,2023,SFER.MI,SFER.MI,Salvatore Ferragamo,1,2023-09-21,2023-09-21,2023-09-26,FTSEMIB.MI,2023-09-21,FTSEMIB.MI,-0.0738954545240566,-0.0573506899539378,-0.0421840705188228,-0.0294512954569141,-0.0882489583003561,-0.07549934323424928,-0.14581126641706937,-0.019883941805075498,-0.0053760699131262,-0.0011832778529281998,-0.1656670526067542,-0.016272254848448308,-0.06513982675411491
E00669,milan,SS,2023,MC.PA,MC.PA,Fendi,1,2023-09-21,2023-09-21,2023-09-26,FTSEMIB.MI,2023-09-21,^FCHI,-0.09233716433221452,-0.0117399398892435,-0.005188102903251199,0.014122353906510201,-0.0128617076534887,0.024326623188649362,-0.011989615852546227,0.008144251815649,0.004127857574177899,0.0110871102415176,-0.1132394063497583,-0.04522886520619316,-0.0111694250380187
E00670,paris,SS,2023,MC.PA,MC.PA,Louis Vuitton; Dior; Loewe; Celine; Givenchy; Fendi,6,2023-09-27,2023-09-27,2023-10-02,^FCHI,2023-09-27,^FCHI,-0.1073555875365994,-0.018727175094602998,-0.0179663229542487,-0.0016922826154700003,0.024408937985150467,-0.03238556542089013,0.00636155314500817,0.004127857574177899,0.010202348709427263,-0.062435706257565,-0.15870013266358368,-0.01895897970609417,0.0176144915603945
E00671,paris,SS,2023,KER.PA,KER.PA,Saint Laurent; Balenciaga; Alexander McQueen,3,2023-09-27,2023-09-27,2023-10-02,^FCHI,2023-09-27,^FCHI,-0.1415715627586419,-0.050599162289658293,-0.03169310875364079,-0.0071142214371732,-0.008981777280904933,-0.012714521358692938,-0.05846158639200023,-0.0011298787987062998,-0.0004287031825157363,-0.0099001725047728,-0.173245063823429,-0.01895897970609417,-0.0006843078723698997
E00672,paris,SS,2023,RMS.PA,RMS.PA,Hermès,1,2023-09-27,2023-09-27,2023-10-02,^FCHI,2023-09-27,^FCHI,-0.0852502245111361,-0.047991121214572,-0.0490739925975391,0.0015200296575656,0.024947974432374266,0.017397711691088665,0.08663931151057977,0.0073159243646042,0.014828132728181563,-0.0107086386539346,-0.08681149252614162,-0.01895897970609417,0.0117820981442452
E00673,new_york,FW,2024,CPRI,CPRI,Michael Kors,1,2024-02-09,2024-02-09,2024-02-15,^GSPC,2024-02-09,^GSPC,-0.1029067513179126,-0.04138177912564829,-0.0166272550238511,-0.005618283135637902,-0.006169849497690001,-0.044769834180734096,-0.0991514342299988,0.0151550528877622,0.0014395161366769,-0.0018288766686098998,-0.087770133282842,0.0599064522158047,-0.007609365634366901
E00674,new_york,FW,2024,TPR,TPR,Coach,1,2024-02-09,2024-02-09,2024-02-15,^GSPC,2024-02-09,^GSPC,0.08801912228287528,0.09558557086765938,0.05306591594424639,0.005636488269047297,0.06418409881094558,0.08805719007206408,0.02218863421763538,0.0346602571602652,0.0146652213534983,-0.0155473335526328,0.23598276457074413,0.0599064522158047,0.04951887745744729
E00675,new_york,FW,2024,PVH,PVH,Calvin Klein; Tommy Hilfiger,2,2024-02-09,2024-02-09,2024-02-15,^GSPC,2024-02-09,^GSPC,-0.002988471675086521,0.041370552821685586,0.012003505908029899,0.015094129901652799,0.0340320863872085,0.0539143292062558,0.016055709346448403,0.0153259298245355,0.0323828545230588,0.0043089243420954,0.11083230974697399,0.0599064522158047,0.001649231864149699
E00676,new_york,FW,2024,RL,RL,Ralph Lauren,1,2024-02-09,2024-02-09,2024-02-15,^GSPC,2024-02-09,^GSPC,0.12284319187631221,0.1708746797267861,0.14203056493502542,0.029260779009654403,0.049514633583296205,0.0702048480188661,0.019077408499443387,0.0167657414798569,0.0031024951796546,-0.0039305531344921,0.252954492110983,0.0599064522158047,0.046412138403641605
E00677,london,FW,2024,BRBY.L,BRBY.L,Burberry,1,2024-02-16,2024-02-16,2024-02-21,^FTSE,2024-02-16,^FTSE,-0.017644503729692194,0.0263415469727716,0.0135299926460411,-0.012918591585637804,-0.0218583025394463,-0.031887684619451406,-0.1582675878455136,-0.016472829533280102,-0.007423494576401,-0.0053019335397287,-0.054803023810773496,-0.005270835461629903,-0.013478024972272
E00678,milan,FW,2024,KER.PA,KER.PA,Gucci; Bottega Veneta,2,2024-02-22,2024-02-22,2024-02-27,FTSEMIB.MI,2024-02-22,^FCHI,0.08012544028717647,0.07025590540145969,0.014763564982638075,-0.029065329935132403,-0.025536959108193102,-0.0691943950060041,-0.20121349868739044,-0.0275164552974365,0.0011625371742797,-0.0069696682248575,0.0873999219808943,0.07646887669972194,-0.008262954827958705
E00679,milan,FW,2024,1913.HK,1913.HK,Prada; Miu Miu,2,2024-02-22,2024-02-22,2024-02-27,FTSEMIB.MI,2024-02-22,^HSI,0.24908079932215432,0.0453769456300569,0.0044393161725230015,0.028684359206651695,0.032585956893905296,0.05610080168154559,0.09015018707854205,0.0648431913200402,0.013361422801318999,0.0199671351658826,0.3055100683927543,0.000328467389054397,-0.012620939021412205
E00680,milan,FW,2024,BC.MI,BC.MI,Brunello Cucinelli,1,2024-02-22,2024-02-22,2024-02-27,FTSEMIB.MI,2024-02-22,FTSEMIB.MI,0.18614704510915245,0.0755022491672583,-0.0009593681205331012,0.00017981841945950271,0.020205393871513,-0.0006955388771348963,-0.14155225977714103,-0.005096549514531299,-0.0237773019206336,-0.0034391645447684,0.27845727241015533,0.0930057661781377,0.028909828538928102
E00681,milan,FW,2024,MONC.MI,MONC.MI,Moncler,1,2024-02-22,2024-02-22,2024-02-27,FTSEMIB.MI,2024-02-22,FTSEMIB.MI,0.09716041381918811,0.045924595506156206,0.030777910425928603,-0.0025270929795689996,0.0403100529825659,0.0200021969487647,-0.020916866572523833,-0.0046603682942727995,0.0497001934202134,0.0037404753226191,0.2101683769460905,0.0930057661781377,-0.0092537795443185
E00682,milan,FW,2024,SFER.MI,SFER.MI,Salvatore Ferragamo,1,2024-02-22,2024-02-22,2024-02-27,FTSEMIB.MI,2024-02-22,FTSEMIB.MI,0.041582536217208095,0.023794092627970796,-0.014619658563347999,-0.029037641860958897,-0.0668137607492901,-0.12596758942960118,-0.23845217413269212,-0.0256202719806512,-0.0169576430848438,-0.040372499046616495,0.008620712965744598,0.0930057661781377,-0.0412051278819503
E00683,milan,FW,2024,MC.PA,MC.PA,Fendi,1,2024-02-22,2024-02-22,2024-02-27,FTSEMIB.MI,2024-02-22,^FCHI,0.13408440758157641,0.020673381743909782,0.005999091829146079,0.014505031290488298,0.010819703785267299,-0.0038843196340299048,-0.05612966310714168,0.0045382887259933,-0.002401967503638,0.0009115503349870994,0.2066689646472684,0.07646887669972194,0.017155082518478398
E00684,paris,FW,2024,MC.PA,MC.PA,Louis Vuitton; Dior; Loewe; Celine; Givenchy; Fendi,6,2024-02-28,2024-02-28,2024-03-04,^FCHI,2024-02-28,^FCHI,0.1722057729053328,0.018597933383084977,0.016698621375540096,-0.0063353787332110995,-0.021950952487495404,-0.0039593474992262,-0.09269928704438898,-0.002401967503638,0.0014531050493635,0.0033251209441767004,0.2635295801119133,0.09528315470580671,-0.013550299011764001
E00685,paris,FW,2024,KER.PA,KER.PA,Saint Laurent; Balenciaga; Alexander McQueen,3,2024-02-28,2024-02-28,2024-03-04,^FCHI,2024-02-28,^FCHI,0.11787516248369116,0.012274927562032576,-0.006927756032507698,-0.017274004280234397,-0.0539617719531879,-0.0468550930105058,-0.22058559895536678,0.0011625371742797,-0.0023946146110287,-0.012177501019031,0.1663032241789921,0.09528315470580671,-0.0430456015805146
E00686,paris,FW,2024,RMS.PA,RMS.PA,Hermès,1,2024-02-28,2024-02-28,2024-03-04,^FCHI,2024-02-28,^FCHI,0.15964661296442312,0.03328045745068048,0.014862206153979002,0.0095831431251386,-0.011961057521330701,0.002475705062736002,-0.019648014995577483,0.0018830605225026,-0.0005559658884178001,0.0049143656496879,0.25740547273296577,0.09528315470580671,0.0002979318034649998
E00687,new_york,SS,2024,CPRI,CPRI,Michael Kors,1,2024-09-13,2024-09-13,2024-09-19,^GSPC,2024-09-13,^GSPC,0.1442526409881822,0.08882890656381029,0.0919508106554554,-0.022049659364121604,-0.04392163944612591,-0.019796429824532516,-0.6506265948364983,0.010190658214971799,-0.0130910143553944,0.0181169427364002,0.16280213691047682,0.038345925746827124,-0.03083062509073151
E00688,new_york,SS,2024,TPR,TPR,Coach,1,2024-09-13,2024-09-13,2024-09-19,^GSPC,2024-09-13,^GSPC,0.04277810724963459,0.04025185286653939,0.008164355575679197,0.0219580271419803,-0.006375854300333099,0.10619749363688981,0.1459060824579566,0.010369521220201,-0.0039125575529178995,0.0208439511205282,0.18732152663335153,0.038345925746827124,-0.0024632967474151994
E00689,new_york,SS,2024,PVH,PVH,Calvin Klein; Tommy Hilfiger,2,2024-09-13,2024-09-13,2024-09-19,^GSPC,2024-09-13,^GSPC,-0.0970646486191506,-0.04202836448874621,-0.0489664930317343,0.0159210033394988,0.0165142495315645,0.0436980072513816,-0.0424881565793429,0.011020654625219,-0.0023719828693503997,0.0307599905268532,-0.015020715620941875,0.038345925746827124,0.018886232400914898
E00690,new_york,SS,2024,RL,RL,Ralph Lauren,1,2024-09-13,2024-09-13,2024-09-19,^GSPC,2024-09-13,^GSPC,-0.01452545153418731,0.03352531693666229,-0.005401171373210698,0.0274349664646635,0.0362847544749979,0.09302645012316049,0.08628886104699478,0.0142965314041196,0.0049153382964448,-4.262613749290013e-05,0.1168469243358003,0.038345925746827124,0.0313694161785531
E00691,london,SS,2024,BRBY.L,BRBY.L,Burberry,1,2024-09-20,2024-09-20,2024-09-25,^FTSE,2024-09-20,^FTSE,-0.11921478904577287,-0.027909004639382194,0.0588177527548911,-0.036408471418189196,0.126224810824902,0.04277520189680971,0.2778687439214767,-0.0125769488952007,0.0629603365038035,0.022632439463688002,-0.06261359272798704,0.013825994420976102,-0.01831706392978299
E00692,milan,SS,2024,KER.PA,KER.PA,Gucci; Bottega Veneta,2,2024-09-26,2024-09-26,2024-10-01,FTSEMIB.MI,2024-09-26,^FCHI,-0.12372723967094511,-0.026268423769157695,-0.007531424185036497,0.1237266529578352,0.05065545856990092,0.051981881309146105,0.06623263086262361,0.0550339398823209,-0.009171535228567802,0.004115400903463099,-0.04374612636372318,0.027999231998075837,0.08483897118723221
E00693,milan,SS,2024,1913.HK,1913.HK,Prada; Miu Miu,2,2024-09-26,2024-09-26,2024-10-01,FTSEMIB.MI,2024-09-26,^HSI,-0.18764395671415574,-0.042104975063169105,-0.0176910639008934,0.036570098439555505,-0.1009606630533409,-0.0958410039975184,0.0044171001980712965,0.03126486319657891,-0.008312241385541,-0.0009158047200196005,-0.0743094736860809,0.20917548702559322,0.023452460929464406
E00694,milan,SS,2024,BC.MI,BC.MI,Brunello Cucinelli,1,2024-09-26,2024-09-26,2024-10-01,FTSEMIB.MI,2024-09-26,FTSEMIB.MI,-0.04215207426845122,0.006269783644821586,0.008681586071767299,0.0841442665290138,0.11410888444537239,0.09617712054379299,0.08244238565752043,0.0283184342525346,-0.009700087273380101,-0.0163432900333738,0.11672433096893761,0.06269928469359581,0.1094256574902983
E00695,milan,SS,2024,MONC.MI,MONC.MI,Moncler,1,2024-09-26,2024-09-26,2024-10-01,FTSEMIB.MI,2024-09-26,FTSEMIB.MI,-0.1270463104230369,-0.04517331815569951,-0.021554119388454807,0.14135146216293748,0.10945809221779458,0.10725605860946598,0.032253875323805636,0.0943539127521188,-0.011489467406366102,-0.0020409530383449998,0.042909032880024886,0.06269928469359581,0.12210303197693248
E00696,milan,SS,2024,SFER.MI,SFER.MI,Salvatore Ferragamo,1,2024-09-26,2024-09-26,2024-10-01,FTSEMIB.MI,2024-09-26,FTSEMIB.MI,-0.2405434500539134,-0.1029911988943295,-0.035582786279583195,0.1275988363513361,0.1196784463143355,0.0859574935812612,0.04811327493454364,0.040121788622255496,-0.0201101713949898,-0.0087357705420536,-0.09188667177905638,0.06269928469359581,0.1441258602725197
E00697,milan,SS,2024,MC.PA,MC.PA,Fendi,1,2024-09-26,2024-09-26,2024-10-01,FTSEMIB.MI,2024-09-26,^FCHI,-0.07351078927324485,-0.0054125940798420025,0.019520968675100996,0.1007904018075384,0.0797532776168231,0.06213744311850468,0.021107107348853897,0.029642297587278602,0.0021262945548976998,0.0003147787609077998,0.016625885843335696,0.027999231998075837,0.07148694091977491
E00698,paris,SS,2024,MC.PA,MC.PA,Louis Vuitton; Dior; Loewe; Celine; Givenchy; Fendi,6,2024-10-02,2024-10-02,2024-10-07,^FCHI,2024-10-02,^FCHI,-0.03230207951284525,0.07709465271841019,0.08206959734717799,0.0082663366970482,-0.009664276562178005,-0.0864656904784726,-0.0973380193111196,0.0021262945548976998,-0.0037692580014624,-0.0334774830081676,-0.11793052430646621,0.000837245684851641,0.023259107325253398
E00699,paris,SS,2024,KER.PA,KER.PA,Saint Laurent; Balenciaga; Alexander McQueen,3,2024-10-02,2024-10-02,2024-10-07,^FCHI,2024-10-02,^FCHI,-0.04716882889315403,0.07139629718752638,0.0899003643377011,-0.034183512617331296,-0.0369724907815492,-0.07702793316899241,-0.1112614197908435,-0.009171535228567802,0.0101836863944882,-0.004288383383245201,-0.1233595163772948,0.000837245684851641,-0.008911943287399998
E00700,paris,SS,2024,RMS.PA,RMS.PA,Hermès,1,2024-10-02,2024-10-02,2024-10-07,^FCHI,2024-10-02,^FCHI,-0.022848338545647544,0.09711989513143168,0.07037954390674299,0.0081260476380475,-0.0131693305801562,-0.0324143315849969,-0.0211106926207962,0.005335604832882399,-0.0210893526640041,-0.0095343077382596,-0.05442542444579281,0.000837245684851641,0.0067047954139682
E00701,new_york,FW,2025,CPRI,CPRI,Michael Kors,1,2025-02-07,2025-02-07,2025-02-13,^GSPC,2025-02-07,^GSPC,-0.012241299878398771,-0.1450446265009606,-0.1915081594299524,0.0304967952036084,0.0441874668295438,0.009116001709948592,0.04818263271979951,0.0065914663925679,-0.007468567617152104,0.0012185574970515,0.00567104226627011,0.008796340434720303,0.051656034446695906
E00702,new_york,FW,2025,TPR,TPR,Coach,1,2025-02-07,2025-02-07,2025-02-13,^GSPC,2025-02-07,^GSPC,0.2225070656752719,0.1159982033842885,0.07756644122901152,-0.0362550371286135,0.05967398948497749,0.0429213305805237,-0.024456695792243313,-0.0233749558280517,0.012232182988088395,0.0026143478648536,0.2742247366905159,0.008796340434720303,0.047441806496889095
E00703,new_york,FW,2025,PVH,PVH,Calvin Klein; Tommy Hilfiger,2,2025-02-07,2025-02-07,2025-02-13,^GSPC,2025-02-07,^GSPC,-0.3307259417407344,-0.1901925553635963,-0.16280856636239222,-0.0199170879593735,-0.023832297688291405,0.008512108888587097,-0.0793957376075987,-0.0252504714137841,0.002777963118086095,0.0029464444842166003,-0.31341749241742706,0.008796340434720303,-0.0266102608063775
